transaction_id,customer_id,merchant_id,amount,is_fraudulent,customer_age
903.0,339392.0,2048.0,3436.85,0.0,36.0
586.0,252696.0,2058.0,8045.86,0.0,36.0
131.0,665060.0,2044.0,5965.04,0.0,35.0
814.0,292494.0,2096.0,7148.304,0.0,43.0
605.5,604476.0,2048.0,3004.452,0.0,59.0
802.0,811090.0,2045.0,4589.55,1.0,46.0
1183.0,292938.0,2033.0,17537.814,0.0,51.0
710.0,666282.0,2092.0,15415.524,0.0,28.0
587.0,894734.0,2047.0,7615.215,1.0,43.0
834.0,345926.0,2066.0,4157.424,1.0,37.0
462.0,425962.0,2047.0,10525.152,1.0,35.0
711.0,327407.0,2020.0,7857.57,0.0,63.0
273.0,949851.0,2090.0,2271.24,0.0,18.0
427.0,587969.0,2041.0,6812.107500000001,0.0,43.0
622.0,303611.0,2012.0,1462.62,0.0,43.0
482.0,645815.0,2010.0,3506.07,0.0,26.0
954.0,606293.0,2061.0,7089.456,0.0,41.0
734.0,248727.0,2079.0,2894.952,1.0,46.0
126.0,887624.0,2061.0,7231.092,0.0,55.0
765.0,686350.0,2083.0,3763.826,1.0,39.0
96.0,116505.0,2069.0,11360.745,0.0,21.0
363.0,812929.0,2024.0,2112.935,0.0,54.0
710.0,666282.0,2092.0,15415.524,0.0,28.0
1111.0,371410.0,2048.0,5993.625000000001,0.0,32.0
233.0,310462.0,2048.0,5743.656,0.0,60.0
722.0,111269.0,2057.0,5198.59,0.0,66.0
605.5,172610.0,2000.0,13862.343000000004,1.0,69.0
303.0,660326.0,2098.0,3415.76,0.0,33.0
571.0,419285.0,2055.0,4802.67,0.0,25.0
1108.0,162211.0,2012.0,7829.15,0.0,62.0
656.0,810949.0,2048.0,2903.835,1.0,24.0
1100.0,318838.0,2074.0,7144.81,0.0,51.0
606.0,621527.0,2009.0,8199.68,0.0,32.0
621.0,679114.0,2095.0,2924.1,0.0,50.0
747.0,481813.0,2049.0,3650.44,0.0,18.0
478.0,911045.0,2055.0,10882.86,0.0,22.0
377.0,335219.0,2022.0,15790.824,0.0,53.0
374.0,526115.0,2015.0,3963.564,0.0,39.0
254.0,950908.0,2069.0,784.5090000000001,1.0,59.0
569.0,149447.0,2057.0,6974.2,1.0,28.0
1050.0,792636.0,2000.0,5965.04,0.0,54.0
720.0,670174.0,2002.0,15832.512,1.0,33.0
605.5,859536.0,2004.0,5965.04,0.0,50.0
261.0,471951.0,2033.0,983.048,0.0,35.0
339.0,415965.0,2011.0,10098.0,0.0,49.0
140.0,408619.0,2046.0,8701.880000000001,0.0,27.0
299.0,840028.0,2010.0,8242.663,0.0,33.0
791.0,659216.0,2088.0,9552.85,0.0,58.0
605.5,219575.0,2074.0,529.02,0.0,43.0
417.0,762317.0,2085.0,2469.599,1.0,29.0
632.0,527985.0,2069.0,11447.478,0.0,43.0
23.0,115377.0,2089.0,4139.73,0.0,43.0
1155.0,522188.0,2097.0,4887.215999999999,1.0,59.0
202.0,845201.0,2084.0,5430.432,1.0,47.0
1154.0,548742.0,2004.0,4954.0,1.0,39.0
1058.0,413454.0,2064.0,5547.38,0.0,28.0
605.5,857847.0,2000.0,5739.13,0.0,27.0
1088.0,686030.0,2063.0,5239.775999999999,0.0,68.0
774.0,235593.0,2087.0,2128.842,0.0,44.0
400.0,105287.0,2030.0,7458.946,0.0,43.0
1060.0,744219.0,2089.0,2648.916,0.0,29.0
559.0,641636.0,2076.0,6308.556,1.0,25.0
789.0,521192.0,2010.0,3753.912,0.0,43.0
133.0,552098.0,2029.0,10240.362,0.0,27.0
410.0,311229.0,2089.0,5965.04,0.0,35.0
303.0,660326.0,2098.0,3415.76,0.0,33.0
26.0,491228.0,2089.0,3566.54,0.0,19.0
147.0,917225.0,2003.0,9757.32,0.0,23.0
1036.0,245855.0,2055.0,5965.04,1.0,69.0
1144.0,602150.0,2025.0,1159.55,0.0,61.0
54.0,146322.0,2089.0,5965.04,0.0,35.0
814.0,292494.0,2096.0,7148.304,0.0,43.0
661.0,671511.0,2089.0,5397.839999999999,0.0,38.0
324.0,437589.0,2039.0,8427.89,0.0,27.0
232.0,719379.0,2073.0,8864.039999999999,0.0,66.0
396.0,213581.0,2017.0,6985.008,0.0,65.0
941.0,516132.0,2007.0,15671.142,1.0,57.0
500.0,913519.0,2040.0,7325.820000000001,1.0,42.0
726.0,259073.0,2060.0,8525.11,1.0,41.0
569.0,149447.0,2057.0,6974.2,1.0,28.0
877.0,950951.0,2052.0,1448.5,0.0,66.0
465.0,689745.0,2078.0,5965.04,1.0,42.0
950.0,319698.0,2036.0,7678.473000000001,1.0,34.0
869.0,410862.0,2024.0,4719.915,1.0,66.0
303.0,660326.0,2098.0,3415.76,0.0,33.0
833.0,860146.0,2060.0,5608.49,0.0,20.0
996.0,124298.0,2027.0,7462.807000000001,0.0,35.0
57.0,735230.0,2086.0,11895.6,1.0,33.0
468.0,229566.0,2048.0,14960.9295,0.0,43.0
791.0,659216.0,2088.0,9552.85,0.0,58.0
845.0,236955.0,2049.0,8793.268,0.0,43.0
605.5,365443.0,2035.0,5965.04,1.0,51.0
549.0,114299.0,2037.0,13645.11,0.0,53.0
32.0,470802.0,2059.0,7361.332,1.0,46.0
769.0,202115.0,2047.0,5346.378000000001,1.0,43.0
168.0,937752.0,2048.0,3152.57,0.0,20.0
929.0,410898.0,2038.0,5965.04,0.0,38.0
123.0,335358.0,2050.0,4634.955,0.0,43.0
464.0,642359.0,2052.0,679.4590000000001,1.0,65.0
878.0,834706.0,2054.0,4881.62,1.0,35.0
603.0,270090.0,2030.0,13191.102,1.0,43.0
473.0,228371.0,2036.0,5965.04,0.0,54.0
1058.0,413454.0,2064.0,5547.38,0.0,28.0
1044.0,108402.0,2044.0,3971.275000000001,0.0,28.0
505.0,552098.0,2053.0,3820.68,0.0,52.0
437.0,407674.0,2045.0,9990.468,0.0,67.0
341.0,632037.0,2043.0,5445.26,0.0,37.0
960.0,807455.0,2069.0,7705.785,1.0,45.0
225.0,853825.0,2097.0,5502.2,0.0,26.0
1104.0,199116.0,2018.0,10461.209,1.0,20.0
483.0,653287.0,2061.0,9903.674,1.0,59.0
298.0,704385.0,2039.0,5845.11,0.0,57.0
1064.0,367188.0,2081.0,3166.3830000000003,0.0,45.0
7.0,957795.0,2026.0,1224.773,0.0,58.0
9.0,401388.0,2035.0,3904.2,0.0,37.0
88.0,843351.0,2042.0,6209.335000000001,0.0,43.0
939.0,243635.0,2098.0,7235.33,0.0,52.0
915.0,995324.0,2059.0,6223.248,0.0,49.0
862.0,586471.0,2013.0,1745.557,0.0,43.0
102.0,268680.0,2021.0,5965.04,0.0,27.0
605.5,572961.0,2092.0,13121.229,0.0,43.0
1155.0,522188.0,2097.0,4887.215999999999,1.0,59.0
447.0,210343.0,2024.0,12054.45,1.0,35.0
638.0,712370.0,2097.0,1790.07,1.0,25.0
658.0,557387.0,2048.0,6723.79,1.0,67.0
568.0,606762.0,2092.0,1945.98,0.0,22.0
280.0,556350.0,2044.0,867.61,1.0,64.0
860.0,678432.0,2040.0,13359.704999999998,0.0,57.0
31.0,836156.0,2096.0,4692.820000000001,0.0,66.0
1062.0,829668.0,2073.0,4538.358,0.0,56.0
52.0,202454.0,2045.0,6966.69,1.0,65.0
662.0,479072.0,2081.0,6945.84,1.0,58.0
94.0,472319.0,2070.0,1011.93,1.0,68.0
296.0,516408.0,2020.0,17641.260000000002,0.0,53.0
562.0,943017.0,2076.0,5797.05,0.0,26.0
536.0,493765.0,2097.0,11369.52,0.0,60.0
293.0,209579.0,2035.0,10655.106,0.0,52.0
254.0,950908.0,2069.0,784.5090000000001,1.0,59.0
605.5,309047.0,2025.0,4333.77,1.0,61.0
70.0,826079.0,2073.0,1111.155,1.0,62.0
364.0,515727.0,2048.0,5379.12,0.0,53.0
501.0,255660.0,2002.0,3527.59,0.0,68.0
1086.0,175489.0,2091.0,8689.868,0.0,25.0
1068.0,492573.0,2046.0,5965.04,0.0,38.0
687.0,291122.0,2097.0,5429.95,0.0,22.0
1134.0,964122.0,2010.0,11098.56,1.0,55.0
715.0,655409.0,2083.0,2148.444,0.0,32.0
525.0,895597.0,2067.0,5477.05,0.0,51.0
786.0,221177.0,2094.0,9988.803,0.0,48.0
261.0,471951.0,2033.0,983.048,0.0,35.0
984.0,213586.0,2075.0,7582.113,0.0,49.0
283.0,325373.0,2084.0,7703.77,1.0,28.0
785.0,118680.0,2081.0,4139.66,0.0,45.0
870.0,363200.0,2044.0,10181.025,1.0,22.0
379.0,169048.0,2084.0,3714.68,1.0,56.0
410.0,311229.0,2089.0,5965.04,0.0,35.0
153.0,266723.0,2031.0,5385.897000000001,0.0,63.0
913.0,200781.0,2091.0,5965.04,0.0,43.0
208.0,571925.0,2081.0,13868.244,0.0,37.0
234.0,813415.0,2058.0,6822.162,0.0,45.0
213.0,524892.0,2019.0,4347.981000000001,0.0,40.0
1081.0,522432.0,2052.0,1595.745,0.0,30.0
788.0,850915.0,2031.0,7318.392,0.0,40.0
878.0,834706.0,2054.0,4881.62,1.0,35.0
674.0,417229.0,2028.0,4436.3550000000005,0.0,55.0
578.0,196099.0,2005.0,5965.04,1.0,44.0
633.0,592988.0,2082.0,5965.04,1.0,59.0
542.0,957863.0,2024.0,3639.03,0.0,19.0
295.0,523952.0,2028.0,2963.58,0.0,45.0
212.0,715145.0,2068.0,240.96,1.0,24.0
70.0,826079.0,2073.0,1111.155,1.0,62.0
605.5,387389.0,2054.0,7657.32,1.0,52.0
605.5,213262.0,2065.0,3071.76,1.0,58.0
916.0,552098.0,2023.0,2738.96,1.0,34.0
55.0,367959.0,2035.0,7190.1,0.0,40.0
1129.0,601567.0,2048.0,6794.24,0.0,44.0
838.0,312348.0,2072.0,7634.330000000001,0.0,57.0
1016.0,713636.0,2000.0,5281.14,0.0,56.0
738.0,505308.0,2048.0,8088.7785,0.0,65.0
202.0,845201.0,2084.0,5430.432,1.0,47.0
570.0,232985.0,2066.0,7942.95,0.0,32.0
496.0,361711.0,2073.0,3031.605,1.0,19.0
506.0,157921.0,2046.0,9364.993,0.0,40.0
1196.0,460104.0,2001.0,8235.777,0.0,43.0
431.0,978640.0,2012.0,6488.1410000000005,1.0,43.0
879.0,684947.0,2031.0,356.38900000000007,0.0,24.0
1008.0,534652.0,2019.0,13970.418,0.0,47.0
632.0,527985.0,2069.0,11447.478,0.0,43.0
1037.0,507826.0,2042.0,10878.96,0.0,21.0
444.0,587570.0,2055.0,10480.404,0.0,32.0
884.0,677661.0,2017.0,429.612,1.0,43.0
1113.0,565356.0,2087.0,9052.182,0.0,46.0
254.0,950908.0,2069.0,784.5090000000001,1.0,59.0
826.0,307174.0,2089.0,199.776,0.0,47.0
374.0,526115.0,2015.0,3963.564,0.0,39.0
696.0,317980.0,2028.0,13400.586,1.0,46.0
894.0,204778.0,2034.0,5965.04,0.0,38.0
3.0,975001.0,2067.0,7509.832,0.0,24.0
1058.0,413454.0,2064.0,5547.38,0.0,28.0
1078.0,397902.0,2030.0,2756.49,0.0,49.0
422.0,877296.0,2015.0,6443.52,0.0,43.0
703.0,129883.0,2021.0,2083.444,1.0,62.0
202.0,845201.0,2084.0,5430.432,1.0,47.0
582.0,552098.0,2039.0,4874.342000000001,0.0,46.0
379.0,169048.0,2084.0,3714.68,1.0,56.0
457.0,459434.0,2067.0,1631.14,0.0,67.0
343.0,466853.0,2048.0,5108.19,1.0,53.0
269.0,874415.0,2026.0,3000.53,0.0,41.0
393.0,629505.0,2093.0,8704.224,1.0,54.0
961.0,985889.0,2048.0,5443.504000000001,0.0,55.0
795.0,499306.0,2010.0,614.68,0.0,56.0
1077.0,790232.0,2018.0,88.01,0.0,61.0
914.0,212496.0,2019.0,5965.04,1.0,50.0
28.0,207435.0,2061.0,7816.23,0.0,37.0
377.0,335219.0,2022.0,15790.824,0.0,53.0
93.0,370479.0,2024.0,8072.235,0.0,46.0
615.0,516545.0,2077.0,12436.62,0.0,67.0
246.0,451009.0,2003.0,432.34,0.0,43.0
1167.0,309988.0,2042.0,10737.474,0.0,59.0
853.0,890035.0,2079.0,6633.759,0.0,63.0
413.0,552098.0,2038.0,1517.15,1.0,29.0
400.0,105287.0,2030.0,7458.946,0.0,43.0
346.0,605826.0,2073.0,6904.41,1.0,30.0
605.5,474567.0,2024.0,7927.469999999999,0.0,53.0
731.0,552098.0,2011.0,6331.51,0.0,68.0
834.0,345926.0,2066.0,4157.424,1.0,37.0
605.5,869948.0,2013.0,669.62,0.0,54.0
488.0,267128.0,2051.0,16868.484,1.0,67.0
923.0,428165.0,2099.0,6909.133000000001,0.0,37.0
651.0,865155.0,2067.0,9386.13,0.0,31.0
240.0,759403.0,2008.0,14183.442,1.0,59.0
618.0,890457.0,2011.0,8561.448,1.0,33.0
1054.0,552098.0,2004.0,2457.22,0.0,27.0
916.0,552098.0,2023.0,2738.96,1.0,34.0
677.0,621787.0,2005.0,14505.875999999998,1.0,23.0
407.0,438760.0,2036.0,3375.67,0.0,58.0
313.0,131702.0,2048.0,2417.796,0.0,43.0
991.0,789120.0,2075.0,2823.66,0.0,62.0
187.0,899885.0,2015.0,1257.78,0.0,24.0
534.0,376870.0,2066.0,1857.713,0.0,43.0
291.0,547137.0,2050.0,8788.741500000002,1.0,41.0
614.0,839721.0,2001.0,4967.41,0.0,35.0
413.0,552098.0,2038.0,1517.15,1.0,29.0
396.0,213581.0,2017.0,6985.008,0.0,65.0
879.0,684947.0,2031.0,356.38900000000007,0.0,24.0
60.0,430546.0,2062.0,7982.887000000001,0.0,51.0
515.0,334207.0,2081.0,1294.755,0.0,49.0
540.0,108263.0,2078.0,5965.04,1.0,66.0
1154.0,548742.0,2004.0,4954.0,1.0,39.0
62.0,108281.0,2054.0,4166.85,0.0,19.0
967.0,189785.0,2064.0,12634.132500000002,0.0,18.0
236.0,938522.0,2095.0,5545.8,0.0,25.0
397.0,308078.0,2058.0,6764.124000000001,0.0,43.0
159.0,730031.0,2086.0,1657.062,0.0,43.0
1001.0,587540.0,2048.0,8349.74,0.0,26.0
494.0,684511.0,2062.0,5965.04,0.0,26.0
1151.0,713822.0,2025.0,266.541,0.0,38.0
171.0,638836.0,2086.0,1982.448,0.0,48.0
132.0,253438.0,2092.0,2337.148,0.0,61.0
612.0,938489.0,2081.0,4619.69,0.0,50.0
844.0,146818.0,2071.0,6737.805,0.0,33.0
998.0,847758.0,2046.0,3577.752,0.0,35.0
931.0,674862.0,2057.0,2053.06,0.0,44.0
470.0,767774.0,2067.0,3307.08,1.0,50.0
1196.0,460104.0,2001.0,8235.777,0.0,43.0
1109.0,824903.0,2022.0,6459.28,0.0,19.0
605.5,668386.0,2036.0,843.964,1.0,19.0
119.0,784722.0,2095.0,4360.032,0.0,52.0
386.0,251508.0,2047.0,8365.679999999998,0.0,43.0
322.0,954928.0,2072.0,8318.937,1.0,43.0
1121.0,568012.0,2070.0,4194.22,1.0,43.0
605.5,218152.0,2031.0,5965.04,0.0,59.0
625.0,552098.0,2016.0,8250.902,0.0,66.0
943.0,588141.0,2093.0,5965.04,1.0,52.0
1009.0,767632.0,2077.0,7386.431999999999,0.0,45.0
625.0,552098.0,2016.0,8250.902,0.0,66.0
712.0,368948.0,2046.0,683.23,0.0,46.0
1018.0,770833.0,2048.0,8091.94,0.0,47.0
881.0,274960.0,2048.0,10606.167,0.0,43.0
141.0,552276.0,2065.0,5546.808,0.0,67.0
562.0,943017.0,2076.0,5797.05,0.0,26.0
1104.0,199116.0,2018.0,10461.209,1.0,20.0
439.0,532087.0,2061.0,5204.88,1.0,42.0
1094.0,552098.0,2088.0,4963.45,0.0,25.0
978.0,908910.0,2066.0,5412.924,0.0,63.0
672.0,314754.0,2075.0,2836.37,0.0,51.0
211.0,975096.0,2046.0,7259.055,1.0,39.0
674.0,417229.0,2028.0,4436.3550000000005,0.0,55.0
714.0,121210.0,2058.0,7211.808,0.0,65.0
650.0,430071.0,2099.0,7203.867000000001,1.0,52.0
489.0,190650.0,2003.0,940.4505,0.0,29.0
352.0,359268.0,2079.0,157.13500000000002,0.0,42.0
2.0,447448.0,2046.0,2222.928,0.0,62.0
426.0,552098.0,2098.0,1350.1950000000002,0.0,22.0
235.0,175971.0,2086.0,4770.048,1.0,45.0
605.5,559002.0,2067.0,9713.1375,1.0,69.0
1083.0,591228.0,2048.0,4521.6765000000005,0.0,21.0
798.0,618933.0,2087.0,9086.64,0.0,22.0
1167.0,309988.0,2042.0,10737.474,0.0,59.0
743.0,973375.0,2007.0,5965.04,0.0,26.0
770.0,425146.0,2059.0,5965.04,1.0,38.0
818.0,188928.0,2076.0,6145.11,0.0,30.0
863.0,955258.0,2074.0,454.815,0.0,67.0
680.0,254743.0,2050.0,7280.38,0.0,36.0
924.0,835429.0,2065.0,5965.04,0.0,42.0
826.0,307174.0,2089.0,199.776,0.0,47.0
788.0,850915.0,2031.0,7318.392,0.0,40.0
605.5,724388.0,2084.0,4277.82,0.0,56.0
1136.0,552098.0,2071.0,6466.08,0.0,57.0
948.0,679206.0,2077.0,16997.796,0.0,53.0
1001.0,587540.0,2048.0,8349.74,0.0,26.0
461.0,860573.0,2024.0,6586.7,1.0,59.0
632.0,527985.0,2069.0,11447.478,0.0,43.0
85.0,336634.0,2033.0,5965.04,1.0,51.0
98.0,159139.0,2032.0,7999.044,0.0,46.0
659.0,255757.0,2064.0,6751.656,0.0,42.0
431.0,978640.0,2012.0,6488.1410000000005,1.0,43.0
605.5,104403.0,2035.0,2553.034,0.0,21.0
1056.0,421750.0,2046.0,9057.642,0.0,26.0
480.0,552098.0,2045.0,6417.108,0.0,48.0
939.0,243635.0,2098.0,7235.33,0.0,52.0
831.0,313503.0,2048.0,533.72,1.0,30.0
913.0,200781.0,2091.0,5965.04,0.0,43.0
217.0,910349.0,2086.0,2629.512,0.0,33.0
76.0,808569.0,2062.0,8806.79,0.0,44.0
620.0,518988.0,2065.0,1577.0099999999998,0.0,56.0
775.0,746718.0,2071.0,3484.97,0.0,66.0
19.0,500558.0,2048.0,15926.13,0.0,28.0
1070.0,423296.0,2090.0,84.71100000000001,1.0,60.0
605.5,808232.0,2020.0,13420.8,1.0,58.0
214.0,159754.0,2010.0,7614.88,0.0,58.0
172.0,189802.0,2058.0,7068.842000000001,0.0,30.0
369.0,475663.0,2025.0,401.35,0.0,35.0
634.0,475349.0,2029.0,11183.650500000002,0.0,41.0
654.0,943925.0,2016.0,8684.555,1.0,40.0
904.0,289328.0,2093.0,5437.01,1.0,56.0
1007.0,574822.0,2060.0,9207.42,0.0,36.0
763.0,643609.0,2070.0,456.918,1.0,19.0
910.0,787964.0,2019.0,4432.39,0.0,56.0
195.0,913089.0,2047.0,9257.145,0.0,63.0
956.0,168006.0,2013.0,4340.325000000001,0.0,37.0
631.0,598064.0,2034.0,10771.299,1.0,67.0
617.0,641211.0,2048.0,2935.2345,0.0,43.0
217.0,910349.0,2086.0,2629.512,0.0,33.0
272.0,685850.0,2005.0,5965.04,0.0,18.0
587.0,894734.0,2047.0,7615.215,1.0,43.0
494.0,684511.0,2062.0,5965.04,0.0,26.0
947.0,423284.0,2013.0,5965.04,0.0,60.0
1047.0,427674.0,2048.0,8892.16,0.0,25.0
972.0,430660.0,2044.0,5965.04,0.0,64.0
744.0,417319.0,2078.0,6995.274,0.0,55.0
754.0,341341.0,2023.0,4846.31,0.0,45.0
1066.0,588012.0,2048.0,6314.1,0.0,56.0
176.0,622438.0,2050.0,1562.65,0.0,19.0
327.0,155159.0,2088.0,6578.81,1.0,43.0
915.0,995324.0,2059.0,6223.248,0.0,49.0
335.0,584505.0,2043.0,7273.5,0.0,32.0
884.0,677661.0,2017.0,429.612,1.0,43.0
605.5,145452.0,2014.0,3523.982,1.0,68.0
1060.0,744219.0,2089.0,2648.916,0.0,29.0
822.0,910438.0,2025.0,5965.04,0.0,42.0
535.0,607294.0,2024.0,3335.64,0.0,23.0
398.0,551170.0,2016.0,8442.855,1.0,31.0
177.0,490672.0,2096.0,990.645,1.0,44.0
1174.0,617607.0,2035.0,224.65,0.0,50.0
776.0,743593.0,2010.0,5608.625,0.0,19.0
1138.0,586644.0,2073.0,10719.615,0.0,32.0
128.0,882252.0,2029.0,15176.617500000002,0.0,20.0
846.0,318387.0,2091.0,9056.410000000002,0.0,69.0
1068.0,492573.0,2046.0,5965.04,0.0,38.0
455.0,630274.0,2013.0,12059.2065,0.0,20.0
605.5,631171.0,2063.0,165.828,0.0,49.0
1021.0,180188.0,2032.0,9553.4,0.0,29.0
218.0,682781.0,2011.0,5965.04,0.0,55.0
519.0,821465.0,2002.0,11351.64,1.0,22.0
438.0,340989.0,2028.0,3320.46,1.0,31.0
910.0,787964.0,2019.0,4432.39,0.0,56.0
512.0,996246.0,2060.0,1084.9499999999998,0.0,61.0
1130.0,202994.0,2095.0,6097.13,0.0,35.0
951.0,285805.0,2068.0,9810.82,0.0,43.0
90.0,531947.0,2050.0,1794.26,0.0,48.0
819.0,579992.0,2029.0,10491.96,0.0,36.0
419.0,121982.0,2012.0,8843.82,0.0,22.0
564.0,552098.0,2039.0,7989.25,0.0,37.0
1000.0,751683.0,2036.0,7391.8,0.0,43.0
86.0,109263.0,2048.0,4678.8,0.0,32.0
295.0,523952.0,2028.0,2963.58,0.0,45.0
605.5,786949.0,2087.0,2786.278,0.0,31.0
1191.0,420012.0,2007.0,3064.01,1.0,67.0
847.0,938201.0,2061.0,5965.04,1.0,29.0
608.0,552098.0,2052.0,8540.304,0.0,45.0
123.0,335358.0,2050.0,4634.955,0.0,43.0
605.5,371258.0,2091.0,2206.56,0.0,64.0
1172.0,633382.0,2014.0,1246.06,1.0,53.0
327.0,155159.0,2088.0,6578.81,1.0,43.0
312.0,892261.0,2035.0,5965.04,0.0,60.0
313.0,131702.0,2048.0,2417.796,0.0,43.0
283.0,325373.0,2084.0,7703.77,1.0,28.0
237.0,635197.0,2080.0,7860.91,0.0,40.0
986.0,733154.0,2000.0,10411.05,0.0,31.0
1102.0,391757.0,2097.0,9662.17,0.0,39.0
159.0,730031.0,2086.0,1657.062,0.0,43.0
616.0,741542.0,2076.0,3385.32,0.0,47.0
32.0,470802.0,2059.0,7361.332,1.0,46.0
596.0,796756.0,2026.0,1997.064,1.0,43.0
172.0,189802.0,2058.0,7068.842000000001,0.0,30.0
1153.0,578518.0,2011.0,4998.888,1.0,28.0
52.0,202454.0,2045.0,6966.69,1.0,65.0
424.0,163512.0,2065.0,9569.94,0.0,60.0
1129.0,601567.0,2048.0,6794.24,0.0,44.0
973.0,574839.0,2022.0,7292.241,0.0,32.0
70.0,826079.0,2073.0,1111.155,1.0,62.0
524.0,420631.0,2072.0,5965.04,0.0,42.0
141.0,552276.0,2065.0,5546.808,0.0,67.0
605.5,552098.0,2067.0,3067.59,0.0,55.0
346.0,605826.0,2073.0,6904.41,1.0,30.0
672.0,314754.0,2075.0,2836.37,0.0,51.0
922.0,761015.0,2097.0,6702.36,0.0,51.0
1111.0,371410.0,2048.0,5993.625000000001,0.0,32.0
1111.0,371410.0,2048.0,5993.625000000001,0.0,32.0
605.5,531409.0,2069.0,461.352,0.0,51.0
605.5,360508.0,2016.0,11409.336,0.0,20.0
483.0,653287.0,2061.0,9903.674,1.0,59.0
605.5,859536.0,2004.0,5965.04,0.0,50.0
605.5,104403.0,2035.0,2553.034,0.0,21.0
439.0,532087.0,2061.0,5204.88,1.0,42.0
533.0,721021.0,2008.0,2885.6080000000006,0.0,43.0
1131.0,940740.0,2034.0,4482.375,1.0,41.0
341.0,632037.0,2043.0,5445.26,0.0,37.0
280.0,556350.0,2044.0,867.61,1.0,64.0
116.0,150397.0,2048.0,737.64,0.0,35.0
56.0,256626.0,2053.0,5965.04,1.0,50.0
605.5,552098.0,2067.0,3067.59,0.0,55.0
806.0,106398.0,2053.0,9029.064,1.0,67.0
771.0,289476.0,2062.0,6600.495000000002,1.0,28.0
237.0,635197.0,2080.0,7860.91,0.0,40.0
419.0,121982.0,2012.0,8843.82,0.0,22.0
1196.0,460104.0,2001.0,8235.777,0.0,43.0
1002.0,388176.0,2043.0,7417.74,0.0,52.0
475.0,483215.0,2042.0,7351.995,1.0,61.0
605.5,378405.0,2009.0,10112.688,0.0,46.0
965.0,703959.0,2048.0,5965.04,0.0,43.0
701.0,805007.0,2077.0,5952.55,1.0,19.0
630.0,585823.0,2087.0,4739.31,1.0,63.0
792.0,776318.0,2032.0,9865.104,0.0,44.0
605.5,104403.0,2035.0,2553.034,0.0,21.0
629.0,194843.0,2063.0,12633.6,0.0,23.0
1166.0,565392.0,2045.0,5236.9,0.0,25.0
447.0,210343.0,2024.0,12054.45,1.0,35.0
52.0,202454.0,2045.0,6966.69,1.0,65.0
190.0,807678.0,2053.0,6937.01,1.0,25.0
705.0,464821.0,2026.0,2676.443,0.0,65.0
24.0,972563.0,2045.0,10087.944,0.0,23.0
626.0,820628.0,2094.0,9793.38,1.0,55.0
1026.0,239251.0,2052.0,7955.43,1.0,54.0
899.0,420234.0,2048.0,2919.63,1.0,31.0
873.0,593260.0,2099.0,2218.03,1.0,58.0
836.0,140241.0,2008.0,5965.04,1.0,22.0
1157.0,334796.0,2036.0,8957.34,0.0,69.0
9.0,401388.0,2035.0,3904.2,0.0,37.0
365.0,359297.0,2088.0,5965.04,0.0,53.0
783.0,736551.0,2048.0,4771.236,0.0,54.0
867.0,593989.0,2011.0,839.883,0.0,32.0
121.0,311504.0,2093.0,5965.04,0.0,45.0
775.0,746718.0,2071.0,3484.97,0.0,66.0
108.0,552098.0,2080.0,6280.236,0.0,48.0
453.0,859858.0,2002.0,4989.79,0.0,28.0
354.0,172737.0,2082.0,8733.948,1.0,36.0
372.0,893855.0,2031.0,11499.396,0.0,58.0
1111.0,371410.0,2048.0,5993.625000000001,0.0,32.0
613.0,287626.0,2099.0,4332.108,0.0,60.0
115.0,772289.0,2060.0,7102.01,0.0,64.0
925.0,308283.0,2078.0,4452.47,0.0,21.0
547.0,421487.0,2087.0,768.669,1.0,35.0
468.0,229566.0,2048.0,14960.9295,0.0,43.0
1083.0,591228.0,2048.0,4521.6765000000005,0.0,21.0
305.0,765372.0,2097.0,3427.3949999999995,0.0,51.0
266.0,617700.0,2086.0,9567.19,0.0,54.0
911.0,948036.0,2048.0,4587.33,0.0,57.0
672.0,314754.0,2075.0,2836.37,0.0,51.0
1008.0,534652.0,2019.0,13970.418,0.0,47.0
749.0,365062.0,2002.0,5965.04,0.0,44.0
1148.0,364314.0,2069.0,294.29999999999995,0.0,57.0
203.0,701914.0,2018.0,2979.735,0.0,43.0
282.0,974385.0,2025.0,3587.6159999999995,0.0,63.0
788.0,850915.0,2031.0,7318.392,0.0,40.0
1099.0,877882.0,2030.0,1711.18,0.0,48.0
470.0,767774.0,2067.0,3307.08,1.0,50.0
136.0,487524.0,2018.0,4220.92,0.0,19.0
857.0,902844.0,2021.0,1710.26,1.0,64.0
830.0,111928.0,2043.0,6951.768,0.0,56.0
965.0,703959.0,2048.0,5965.04,0.0,43.0
658.0,557387.0,2048.0,6723.79,1.0,67.0
631.0,598064.0,2034.0,10771.299,1.0,67.0
1053.0,984777.0,2095.0,5965.04,0.0,31.0
658.0,557387.0,2048.0,6723.79,1.0,67.0
689.0,216349.0,2003.0,2456.84,0.0,28.0
479.0,287850.0,2062.0,1579.0390000000002,0.0,22.0
112.0,893893.0,2085.0,1320.75,0.0,44.0
1111.0,371410.0,2048.0,5993.625000000001,0.0,32.0
248.0,382504.0,2057.0,5105.87,1.0,42.0
1021.0,180188.0,2032.0,9553.4,0.0,29.0
523.0,585275.0,2088.0,4147.07,0.0,43.0
405.0,899383.0,2097.0,5965.04,1.0,19.0
212.0,715145.0,2068.0,240.96,1.0,24.0
144.0,786553.0,2048.0,2131.884,1.0,38.0
431.0,978640.0,2012.0,6488.1410000000005,1.0,43.0
